Name,Left Foot,Right Foot,Finishing,Heading,Pace,Strength,Dribbling,Passing,Tackling,Engine
Diego Maradona,99,70,90,72,88,82,99,80,45,75
Pelé,85,97,98,88,92,80,92,82,55,82
Johan Cruyff,88,85,88,75,85,72,95,88,60,82
Ronaldo (R9),82,97,98,80,99,90,99,62,35,72
Ronaldinho,95,92,85,72,88,72,99,80,40,72
Zinedine Zidane,96,92,82,75,72,75,96,90,60,70
George Best,90,82,88,70,90,72,98,70,52,78
Franz Beckenbauer,75,85,65,82,75,78,75,88,90,82
Michel Platini,85,82,88,78,70,68,82,90,55,78
Eusébio,78,95,97,82,90,80,88,65,45,80
Ferenc Puskás,97,70,97,80,78,72,85,68,42,72
Ruud Gullit,85,88,90,85,87,88,90,78,55,83
Marco van Basten,80,97,98,88,85,88,82,68,45,78
Frank Rijkaard,72,80,65,80,78,80,75,78,90,92
Roberto Baggio,90,88,88,65,75,65,90,80,45,72
Alessandro Del Piero,90,85,88,70,80,68,88,80,45,75
Francesco Totti,88,85,88,72,72,72,88,80,48,70
Paolo Maldini,80,82,50,85,75,82,70,75,97,85
Franco Baresi,72,78,52,88,72,80,68,75,97,82
Filippo Inzaghi,65,85,95,90,72,72,52,42,40,78
Andrea Pirlo,90,72,70,65,60,55,75,97,65,70
Gennaro Gattuso,70,72,60,72,72,82,65,60,97,99
Christian Vieri,72,88,93,88,80,90,65,50,45,80
Andriy Shevchenko,78,92,95,82,90,80,78,62,42,80
Alessandro Nesta,70,75,48,90,78,82,62,72,95,82
Fabio Cannavaro,65,72,45,88,82,80,65,65,95,85
Javier Zanetti,72,82,60,72,80,80,72,70,90,97
Clarence Seedorf,82,82,75,72,80,78,82,83,70,88
Kaká,78,95,85,72,88,72,88,85,45,82
Luís Figo,72,95,80,68,88,72,95,85,55,78
Raúl,78,88,88,75,78,72,82,75,52,80
Rivaldo,92,90,90,75,80,75,90,80,42,75
Roberto Carlos,95,62,62,60,92,80,75,72,75,88
Cafu,52,90,55,65,97,78,72,65,82,97
Romário,78,90,97,72,90,72,90,62,38,70
Gabriel Batistuta,78,97,97,88,82,88,72,60,45,82
Juan Román Riquelme,88,72,78,65,58,58,88,90,48,60
Juan S. Verón,82,85,70,68,70,72,78,90,68,80
Adriano,95,80,90,82,90,95,78,62,42,72
Patrick Kluivert,72,88,90,80,92,75,85,60,38,75
David Trezeguet,65,90,95,82,80,80,68,50,38,72
Samuel Eto'o,75,90,92,72,97,78,88,58,42,88
Radamel Falcao,72,93,96,88,85,88,80,58,40,82
Diego Forlán,82,88,88,72,75,68,78,65,38,80
Javier Saviola,85,80,85,60,90,60,90,62,42,72
Michael Ballack,75,88,80,85,75,88,72,82,82,90
Miroslav Klose,65,80,88,97,80,80,58,52,40,80
Bastian Schweinsteiger,75,85,72,72,72,78,72,82,80,90
Thomas Müller,72,82,82,80,80,72,70,72,55,88
Toni Kroos,85,88,65,65,62,60,68,97,68,80
Mesut Özil,78,88,62,58,72,52,82,88,45,65
Joshua Kimmich,70,85,68,68,75,72,72,90,82,90
Robert Lewandowski,78,92,97,88,80,90,72,62,42,85
Jamal Musiala,85,80,78,62,82,68,88,75,52,82
Serge Gnabry,80,80,80,65,88,72,82,65,50,82
Dennis Bergkamp,90,96,88,65,72,68,92,85,52,70
Arjen Robben,45,97,88,60,95,68,95,68,38,78
Robin van Persie,92,90,95,78,80,72,82,68,40,78
Wesley Sneijder,82,88,80,70,72,68,80,88,58,78
Memphis Depay,90,80,82,65,85,72,85,68,42,78
Xavi,82,85,68,62,68,58,80,92,62,88
Andrés Iniesta,88,85,75,60,80,60,95,80,58,85
Lionel Messi,99,72,95,68,92,62,99,88,35,82
Xabi Alonso,78,85,68,70,68,72,68,96,72,82
David Villa,90,85,90,72,82,75,82,68,42,80
Fernando Torres,82,85,90,72,95,72,80,60,38,80
Sergio Ramos,70,78,72,90,82,85,68,72,92,85
Carles Puyol,68,75,48,90,82,88,65,68,95,88
Santi Cazorla,90,88,75,60,72,58,88,82,55,80
Cesc Fàbregas,82,85,72,62,68,62,78,92,52,78
David Silva,90,78,72,58,72,55,88,82,48,78
Thierry Henry,97,80,95,75,98,78,92,72,45,82
Patrick Vieira,78,82,72,80,78,85,75,80,92,93
Robert Pirès,95,78,78,65,88,62,90,70,48,78
Franck Ribéry,92,78,78,60,90,70,95,65,42,80
Karim Benzema,80,88,90,80,78,80,82,78,45,80
Antoine Griezmann,82,82,82,72,82,72,82,72,52,88
Ousmane Dembélé,80,82,80,62,92,70,90,62,40,78
Eduardo Camavinga,80,72,60,62,80,72,72,68,75,88
Zlatan Ibrahimović,82,90,94,93,78,95,88,70,38,75
Gareth Bale,70,92,88,82,97,80,90,72,45,85
Alan Shearer,62,95,97,93,80,88,62,55,42,85
Michael Owen,78,85,93,65,98,65,75,55,42,72
Eric Cantona,80,88,88,85,72,85,85,75,52,78
Ryan Giggs,95,75,78,65,90,68,92,72,58,87
Paul Scholes,92,80,82,65,65,65,78,90,72,85
Roy Keane,72,82,65,75,72,85,68,72,95,97
David Beckham,52,97,72,72,78,70,65,96,62,82
Frank Lampard,75,92,90,78,72,78,75,85,78,93
Steven Gerrard,80,90,82,80,80,82,82,88,87,95
Robbie Fowler,78,90,93,72,75,72,75,55,42,78
Dwight Yorke,80,82,88,80,80,72,80,60,42,80
David Ginola,92,78,75,68,82,65,90,65,42,70
Matt Le Tissier,85,90,88,70,60,65,85,75,42,55
Teddy Sheringham,72,85,82,82,62,72,70,65,45,72
Ole Gunnar Solskjær,72,88,95,72,78,65,72,50,40,78
Jay-Jay Okocha,82,80,75,62,80,62,92,65,42,75
Ruud van Nistelrooy,68,95,97,90,80,85,65,50,40,78
Wayne Rooney,82,90,90,82,88,88,88,75,65,88
Cristiano Ronaldo,78,97,95,88,98,82,97,70,42,90
Dimitar Berbatov,80,90,90,78,70,72,82,70,42,60
Carlos Tevez,80,80,85,72,85,82,80,62,55,97
Nicolas Anelka,78,88,88,72,92,72,80,60,42,78
Didier Drogba,68,85,90,93,80,95,72,55,48,88
Michael Essien,70,82,70,72,82,85,72,75,88,93
Claude Makélélé,65,72,48,60,72,72,62,60,97,97
Rio Ferdinand,72,78,45,88,80,78,68,78,85,78
John Terry,65,72,45,92,65,88,55,65,93,82
Nemanja Vidić,60,72,45,93,70,92,50,58,97,82
Marc Overmars,88,75,78,58,97,62,90,62,45,82
Luis Suárez,88,88,92,78,85,75,90,72,42,88
Sergio Agüero,82,90,93,72,88,75,85,60,38,82
Yaya Touré,78,82,75,72,82,90,78,80,75,90
Raheem Sterling,82,80,80,62,95,65,88,62,45,88
Philippe Coutinho,90,80,80,65,78,65,88,80,48,78
Eden Hazard,92,80,85,62,88,68,97,72,42,72
Paulo Dybala,88,85,85,68,82,68,88,72,42,75
Ángel Di María,88,75,78,62,85,65,90,70,42,80
Thiago Alcântara,88,85,68,60,72,62,85,90,65,78
Christian Eriksen,82,82,72,65,68,60,75,90,52,75
Ivan Perišić,92,78,75,80,80,78,78,68,55,88
Kevin De Bruyne,82,96,78,70,78,72,83,96,65,88
Mohamed Salah,97,75,94,70,97,72,92,68,42,85
Sadio Mané,90,78,88,78,95,75,92,62,52,90
Virgil van Dijk,82,85,72,97,82,90,65,80,97,82
Trent Alexander-Arnold,55,88,58,65,80,65,70,92,68,80
Roberto Firmino,80,82,78,72,82,72,80,72,55,92
Bernardo Silva,85,80,72,62,78,62,88,80,62,90
Riyad Mahrez,75,92,80,60,85,60,92,70,42,72
Phil Foden,88,82,78,65,78,62,88,80,52,82
Leroy Sané,88,78,78,58,95,68,88,65,42,82
Erling Haaland,72,88,97,82,92,95,68,50,38,85
Harry Kane,80,92,93,88,72,80,72,82,45,82
Son Heung-min,90,82,88,68,88,70,88,65,45,85
Marcus Rashford,82,82,82,65,92,72,82,60,45,85
Bruno Fernandes,82,88,80,72,72,65,80,88,55,82
Paul Pogba,80,85,75,72,80,80,82,85,68,78
Jamie Vardy,72,82,88,68,95,68,72,52,42,88
Jack Grealish,92,68,72,62,78,68,90,62,52,80
Bukayo Saka,72,85,78,65,85,65,85,70,55,85
Martin Ødegaard,82,82,72,62,72,60,82,88,55,80
Luka Modrić,82,82,72,62,72,60,80,88,68,85
Casemiro,65,75,60,72,70,82,60,70,95,92
Federico Valverde,72,82,70,70,85,80,72,75,82,95
Vinicius Jr,90,72,85,60,97,65,95,60,38,82
Jude Bellingham,78,82,80,72,82,82,80,78,75,92
Pedri,85,80,70,60,75,58,85,82,60,82
Gavi,82,75,65,60,80,68,82,75,68,95
Frenkie de Jong,82,80,65,65,78,72,78,85,68,85
Rodri,72,78,60,68,68,82,65,82,90,88
Aurélien Tchouaméni,70,78,62,68,78,82,68,72,88,88
Neymar,90,80,88,68,90,65,97,72,38,75
Lautaro Martínez,78,82,88,78,85,82,78,58,42,82
Achraf Hakimi,45,88,55,60,92,72,72,65,78,90
Victor Osimhen,72,80,90,78,95,85,72,50,38,85
Khvicha Kvaratskhelia,90,72,80,62,88,65,92,65,42,82
Federico Chiesa,82,78,80,65,88,72,82,62,48,82
Nicolò Barella,72,78,68,65,78,75,72,75,78,93
Cole Palmer,85,82,80,65,78,62,85,80,52,75
James Maddison,82,82,78,65,72,62,82,82,52,75
Christopher Nkunku,85,80,82,68,82,70,85,70,48,82
Diogo Jota,80,80,85,72,82,72,80,60,45,82